"author/blue_verified","author/can_dm","author/description","author/image","author/name","author/rest_id","author/screen_name","author/sub_count","bookmarks","conversation_id","created_at","display_text","entities/hashtags/0/indices/0","entities/hashtags/0/indices/1","entities/hashtags/0/text","entities/hashtags/1/indices/0","entities/hashtags/1/indices/1","entities/hashtags/1/text","entities/hashtags/2/indices/0","entities/hashtags/2/indices/1","entities/hashtags/2/text","entities/hashtags/3/indices/0","entities/hashtags/3/indices/1","entities/hashtags/3/text","entities/hashtags/4/indices/0","entities/hashtags/4/indices/1","entities/hashtags/4/text","entities/hashtags/5/indices/0","entities/hashtags/5/indices/1","entities/hashtags/5/text","entities/hashtags/6/indices/0","entities/hashtags/6/indices/1","entities/hashtags/6/text","entities/media/0/display_url","entities/media/0/expanded_url","entities/media/0/ext_media_availability/status","entities/media/0/features/large/faces/0/h","entities/media/0/features/large/faces/0/w","entities/media/0/features/large/faces/0/x","entities/media/0/features/large/faces/0/y","entities/media/0/features/large/faces/1/h","entities/media/0/features/large/faces/1/w","entities/media/0/features/large/faces/1/x","entities/media/0/features/large/faces/1/y","entities/media/0/features/large/faces/2/h","entities/media/0/features/large/faces/2/w","entities/media/0/features/large/faces/2/x","entities/media/0/features/large/faces/2/y","entities/media/0/features/medium/faces/0/h","entities/media/0/features/medium/faces/0/w","entities/media/0/features/medium/faces/0/x","entities/media/0/features/medium/faces/0/y","entities/media/0/features/medium/faces/1/h","entities/media/0/features/medium/faces/1/w","entities/media/0/features/medium/faces/1/x","entities/media/0/features/medium/faces/1/y","entities/media/0/features/medium/faces/2/h","entities/media/0/features/medium/faces/2/w","entities/media/0/features/medium/faces/2/x","entities/media/0/features/medium/faces/2/y","entities/media/0/features/orig/faces/0/h","entities/media/0/features/orig/faces/0/w","entities/media/0/features/orig/faces/0/x","entities/media/0/features/orig/faces/0/y","entities/media/0/features/orig/faces/1/h","entities/media/0/features/orig/faces/1/w","entities/media/0/features/orig/faces/1/x","entities/media/0/features/orig/faces/1/y","entities/media/0/features/orig/faces/2/h","entities/media/0/features/orig/faces/2/w","entities/media/0/features/orig/faces/2/x","entities/media/0/features/orig/faces/2/y","entities/media/0/features/small/faces/0/h","entities/media/0/features/small/faces/0/w","entities/media/0/features/small/faces/0/x","entities/media/0/features/small/faces/0/y","entities/media/0/features/small/faces/1/h","entities/media/0/features/small/faces/1/w","entities/media/0/features/small/faces/1/x","entities/media/0/features/small/faces/1/y","entities/media/0/features/small/faces/2/h","entities/media/0/features/small/faces/2/w","entities/media/0/features/small/faces/2/x","entities/media/0/features/small/faces/2/y","entities/media/0/id_str","entities/media/0/indices/0","entities/media/0/indices/1","entities/media/0/media_key","entities/media/0/media_results/result/media_key","entities/media/0/media_url_https","entities/media/0/original_info/focus_rects/0/h","entities/media/0/original_info/focus_rects/0/w","entities/media/0/original_info/focus_rects/0/x","entities/media/0/original_info/focus_rects/0/y","entities/media/0/original_info/focus_rects/1/h","entities/media/0/original_info/focus_rects/1/w","entities/media/0/original_info/focus_rects/1/x","entities/media/0/original_info/focus_rects/1/y","entities/media/0/original_info/focus_rects/2/h","entities/media/0/original_info/focus_rects/2/w","entities/media/0/original_info/focus_rects/2/x","entities/media/0/original_info/focus_rects/2/y","entities/media/0/original_info/focus_rects/3/h","entities/media/0/original_info/focus_rects/3/w","entities/media/0/original_info/focus_rects/3/x","entities/media/0/original_info/focus_rects/3/y","entities/media/0/original_info/focus_rects/4/h","entities/media/0/original_info/focus_rects/4/w","entities/media/0/original_info/focus_rects/4/x","entities/media/0/original_info/focus_rects/4/y","entities/media/0/original_info/height","entities/media/0/original_info/width","entities/media/0/sizes/large/h","entities/media/0/sizes/large/resize","entities/media/0/sizes/large/w","entities/media/0/sizes/medium/h","entities/media/0/sizes/medium/resize","entities/media/0/sizes/medium/w","entities/media/0/sizes/small/h","entities/media/0/sizes/small/resize","entities/media/0/sizes/small/w","entities/media/0/sizes/thumb/h","entities/media/0/sizes/thumb/resize","entities/media/0/sizes/thumb/w","entities/media/0/type","entities/media/0/url","entities/media/0/video_info/aspect_ratio/0","entities/media/0/video_info/aspect_ratio/1","entities/media/0/video_info/variants/0/bitrate","entities/media/0/video_info/variants/0/content_type","entities/media/0/video_info/variants/0/url","entities/media/1/display_url","entities/media/1/expanded_url","entities/media/1/ext_media_availability/status","entities/media/1/features/large/faces/0/h","entities/media/1/features/large/faces/0/w","entities/media/1/features/large/faces/0/x","entities/media/1/features/large/faces/0/y","entities/media/1/features/large/faces/1/h","entities/media/1/features/large/faces/1/w","entities/media/1/features/large/faces/1/x","entities/media/1/features/large/faces/1/y","entities/media/1/features/large/faces/2/h","entities/media/1/features/large/faces/2/w","entities/media/1/features/large/faces/2/x","entities/media/1/features/large/faces/2/y","entities/media/1/features/medium/faces/0/h","entities/media/1/features/medium/faces/0/w","entities/media/1/features/medium/faces/0/x","entities/media/1/features/medium/faces/0/y","entities/media/1/features/medium/faces/1/h","entities/media/1/features/medium/faces/1/w","entities/media/1/features/medium/faces/1/x","entities/media/1/features/medium/faces/1/y","entities/media/1/features/medium/faces/2/h","entities/media/1/features/medium/faces/2/w","entities/media/1/features/medium/faces/2/x","entities/media/1/features/medium/faces/2/y","entities/media/1/features/orig/faces/0/h","entities/media/1/features/orig/faces/0/w","entities/media/1/features/orig/faces/0/x","entities/media/1/features/orig/faces/0/y","entities/media/1/features/orig/faces/1/h","entities/media/1/features/orig/faces/1/w","entities/media/1/features/orig/faces/1/x","entities/media/1/features/orig/faces/1/y","entities/media/1/features/orig/faces/2/h","entities/media/1/features/orig/faces/2/w","entities/media/1/features/orig/faces/2/x","entities/media/1/features/orig/faces/2/y","entities/media/1/features/small/faces/0/h","entities/media/1/features/small/faces/0/w","entities/media/1/features/small/faces/0/x","entities/media/1/features/small/faces/0/y","entities/media/1/features/small/faces/1/h","entities/media/1/features/small/faces/1/w","entities/media/1/features/small/faces/1/x","entities/media/1/features/small/faces/1/y","entities/media/1/features/small/faces/2/h","entities/media/1/features/small/faces/2/w","entities/media/1/features/small/faces/2/x","entities/media/1/features/small/faces/2/y","entities/media/1/id_str","entities/media/1/indices/0","entities/media/1/indices/1","entities/media/1/media_key","entities/media/1/media_results/result/media_key","entities/media/1/media_url_https","entities/media/1/original_info/focus_rects/0/h","entities/media/1/original_info/focus_rects/0/w","entities/media/1/original_info/focus_rects/0/x","entities/media/1/original_info/focus_rects/0/y","entities/media/1/original_info/focus_rects/1/h","entities/media/1/original_info/focus_rects/1/w","entities/media/1/original_info/focus_rects/1/x","entities/media/1/original_info/focus_rects/1/y","entities/media/1/original_info/focus_rects/2/h","entities/media/1/original_info/focus_rects/2/w","entities/media/1/original_info/focus_rects/2/x","entities/media/1/original_info/focus_rects/2/y","entities/media/1/original_info/focus_rects/3/h","entities/media/1/original_info/focus_rects/3/w","entities/media/1/original_info/focus_rects/3/x","entities/media/1/original_info/focus_rects/3/y","entities/media/1/original_info/focus_rects/4/h","entities/media/1/original_info/focus_rects/4/w","entities/media/1/original_info/focus_rects/4/x","entities/media/1/original_info/focus_rects/4/y","entities/media/1/original_info/height","entities/media/1/original_info/width","entities/media/1/sizes/large/h","entities/media/1/sizes/large/resize","entities/media/1/sizes/large/w","entities/media/1/sizes/medium/h","entities/media/1/sizes/medium/resize","entities/media/1/sizes/medium/w","entities/media/1/sizes/small/h","entities/media/1/sizes/small/resize","entities/media/1/sizes/small/w","entities/media/1/sizes/thumb/h","entities/media/1/sizes/thumb/resize","entities/media/1/sizes/thumb/w","entities/media/1/type","entities/media/1/url","entities/media/1/video_info/aspect_ratio/0","entities/media/1/video_info/aspect_ratio/1","entities/media/1/video_info/variants/0/bitrate","entities/media/1/video_info/variants/0/content_type","entities/media/1/video_info/variants/0/url","entities/urls/0/display_url","entities/urls/0/expanded_url","entities/urls/0/indices/0","entities/urls/0/indices/1","entities/urls/0/url","entities/user_mentions/0/id_str","entities/user_mentions/0/indices/0","entities/user_mentions/0/indices/1","entities/user_mentions/0/name","entities/user_mentions/0/screen_name","entities/user_mentions/1/id_str","entities/user_mentions/1/indices/0","entities/user_mentions/1/indices/1","entities/user_mentions/1/name","entities/user_mentions/1/screen_name","entities/user_mentions/2/id_str","entities/user_mentions/2/indices/0","entities/user_mentions/2/indices/1","entities/user_mentions/2/name","entities/user_mentions/2/screen_name","entities/user_mentions/3/id_str","entities/user_mentions/3/indices/0","entities/user_mentions/3/indices/1","entities/user_mentions/3/name","entities/user_mentions/3/screen_name","entities/user_mentions/4/id_str","entities/user_mentions/4/indices/0","entities/user_mentions/4/indices/1","entities/user_mentions/4/name","entities/user_mentions/4/screen_name","id","lang","likes","media/photo/0/id","media/photo/0/media_url_https","media/photo/1/id","media/photo/1/media_url_https","media/video/0/aspect_ratio/0","media/video/0/aspect_ratio/1","media/video/0/duration","media/video/0/id","media/video/0/media_url_https","media/video/0/original_info/height","media/video/0/original_info/width","media/video/0/variants/0/bitrate","media/video/0/variants/0/content_type","media/video/0/variants/0/url","quotes","replies","retweets","status","text","views"
"false","false","","https://pbs.twimg.com/profile_images/1367123248119504899/GBXzbN0L_normal.jpg","SmallBusinessAdvocate","1247263707492683776","AdvocateSmall","23","0","1245463960712810502","Wed Apr 08 12:18:35 +0000 2020","Why did you bow to leftist media and defy your president and take your HCQ treatment guidelines down? Shame! Wherever you go we will find you and ruin your life. Shame!!!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,"1247861396597100544","en","0",,,,,,,,,,,,,,,"0","0","0","active","@CDCgov Why did you bow to leftist media and defy your president and take your HCQ treatment guidelines down? Shame! Wherever you go we will find you and ruin your life. Shame!!!",
"false","false","Post University Student Athlete Class of 2022
This account is for educational purposes","https://pbs.twimg.com/profile_images/1244724621729021955/JIZ9kPCc_normal.jpg","Rianne Mayer","1244723713091739648","MayerRianne","20","0","1245463960712810502","Thu Apr 02 21:47:50 +0000 2020","Being from Connecticut with teammates from the New York and New Jersey Areas, this is very scary to see. It also makes me wonder how bad it is going to get considering we have not hit the peak of this pandemic yet.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,"1245830324858347520","en","0",,,,,,,,,,,,,,,"0","0","0","active","@CDCgov Being from Connecticut with teammates from the New York and New Jersey Areas, this is very scary to see. It also makes me wonder how bad it is going to get considering we have not hit the peak of this pandemic yet.",
"false","false","Cool dude","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","Andres Avila","136656749","aavila61","28","0","1245463960712810502","Thu Apr 02 21:50:28 +0000 2020","Why not build respirators using cylinders or an oxygen compressor connect to a tube/pipe on a emergency floor then tee off that line with a filter and regulator going into a mask for each patient can also be used in setup/makshift hospitals. Just an idea to respirator shortfall.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,"1245830988984463361","en","0",,,,,,,,,,,,,,,"0","0","0","active","@CDCgov Why not build respirators using cylinders or an oxygen compressor connect to a tube/pipe on a emergency floor then tee off that line with a filter and regulator going into a mask for each patient can also be used in setup/makshift hospitals. Just an idea to respirator shortfall.",
"false","false","","https://pbs.twimg.com/profile_images/809918667496558592/SwHqUAsn_normal.jpg","jaja","76107709","solrac7865","7","0","1245463960712810502","Thu Apr 02 00:59:06 +0000 2020","Requisition campers and set up at hospital or near by so hospital staff does not bring virus home and infect household.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,"1245516068929638401","en","0",,,,,,,,,,,,,,,"0","0","0","active","@CDCgov Requisition campers and set up at hospital or near by so hospital staff does not bring virus home and infect household.",
"false","true","You know what I like to see and say😄","https://pbs.twimg.com/profile_images/1245296615130148865/Rx7yuczR_normal.jpg","Gary Niu","1969094814","GaryNiuniu","29","0","1245463960712810502","Thu Apr 02 12:37:30 +0000 2020","why did you close the military medical research centre in last August, the world need truth?why ourbreaking more serious in USA now?",,,,,,,,,,,,,,,,,,,,,,"pic.x.com/8KiuIJIOsG","https://x.com/GaryNiuzhenhai/status/1245691827509817347/photo/1","Available",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1245691824376647681","141","164","3_1245691824376647681","3_1245691824376647681","https://pbs.twimg.com/media/EUmWHUOUEAE9X6h.jpg","217","388","0","23","240","240","103","0","240","211","118","0","240","120","163","0","240","388","0","0","240","388","240","fit","388","240","fit","388","240","fit","388","150","crop","150","photo","https://t.co/8KiuIJIOsG",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,"1245691827509817347","en","0","1245691824376647681","https://pbs.twimg.com/media/EUmWHUOUEAE9X6h.jpg",,,,,,,,,,,,,"0","0","0","active","@CDCgov why did you close the military medical research centre in last August, the world need truth?why ourbreaking more serious in USA now? https://t.co/8KiuIJIOsG",
"false","true","Trying to walk the right path","https://pbs.twimg.com/profile_images/1229127678986461184/OUUvJCF6_normal.jpg","Joseph","1229125584527208450","Joseph56674538","1","0","1245463960712810502","Fri Apr 03 13:52:15 +0000 2020","How long does it take an asymptotic person to ‘recover’ and is no longer a threat to spread the disease?  I believe the theory that they have grossly spread the disease but this phenomenon should be slowing.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,"1246073028418527234","en","0",,,,,,,,,,,,,,,"0","0","0","active","@CDCgov How long does it take an asymptotic person to ‘recover’ and is no longer a threat to spread the disease?  I believe the theory that they have grossly spread the disease but this phenomenon should be slowing.",
"false","false","😷✌️❤️","https://pbs.twimg.com/profile_images/1274630076617781248/-hR9QGXQ_normal.jpg","USAManChina1","1966219986","USAManChina1","11","0","1245463960712810502","Sat Apr 04 11:06:10 +0000 2020","Trump needs to stop sending mixed messages to the public.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,"1246393618761256961","en","0",,,,,,,,,,,,,,,"0","0","0","active","@CDCgov Trump needs to stop sending mixed messages to the public.",
"false","false","Peace","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","zoey","1245244037608570880","zoey50203200","1","0","1245463960712810502","Sun Apr 05 08:07:06 +0000 2020","https://t.co/aCgNCBpnhe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"x.com/handtevymd/sta…","https://x.com/handtevymd/status/1245832946612711424?s=21","8","31","https://t.co/aCgNCBpnhe","146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,"1246710942940852224","qme","0",,,,,,,,,,,,,,,"0","0","0","active","@CDCgov https://t.co/aCgNCBpnhe",
"false","false","","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","Manuel Garcia-Estrada MD FACP","1247168270937010179","GarciaFacp","3","0","1245463960712810502","Mon Apr 06 16:00:48 +0000 2020","Epidemiologically speaking, It would be interesting to see if there is an increased risk of ARDS/mortality/cytokine storm in Pet owners (cross reaction with animal antigens). After all, it’s believed that this virus transferred to humans from other mammals.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,"1247192542011109377","en","0",,,,,,,,,,,,,,,"1","0","0","active","@CDCgov Epidemiologically speaking, It would be interesting to see if there is an increased risk of ARDS/mortality/cytokine storm in Pet owners (cross reaction with animal antigens). After all, it’s believed that this virus transferred to humans from other mammals.",
"false","false","I see through BS. RNS🎶✡️💯☯️♎
Fuck what U heard.. Real Talk","https://pbs.twimg.com/profile_images/1160911836977553408/8EDk1pan_normal.jpg","Libras♎ Rule 🤩 # Period♥️","1149459549688123392","TurnerRayshun","37","0","1245463960712810502","Sat Apr 04 05:37:07 +0000 2020","🙏🏽💔🙏🏽💔🙏🏽💔🙏🏽💔",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,"1246310811934523392","qme","0",,,,,,,,,,,,,,,"0","0","0","active","@CDCgov 🙏🏽💔🙏🏽💔🙏🏽💔🙏🏽💔",
"false","false","Comic Mercenary with a sharp wit.  Cynic of everything.  If you're easily offended and/or think tRuMp's great - seek mental help.","https://pbs.twimg.com/profile_images/1221599895028748291/QHT6MPiI_normal.jpg","JH Hawkwood","1221469765794967552","HawkwoodJh","13","0","1245463960712810502","Thu Apr 02 00:48:36 +0000 2020","When the Ebola outbreak happened and an American Doctor was stricken - you people reached into the depths of that secret germ factory by Emory University - with a treatment drug - in days. Now, COVID19 is like a mystery you've never seen before?  #MyAss  #ChinasNextSuperWeapon","255","261","MyAss","263","285","ChinasNextSuperWeapon",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,"1245513430036971520","en","1",,,,,,,,,,,,,,,"0","0","0","active","@CDCgov When the Ebola outbreak happened and an American Doctor was stricken - you people reached into the depths of that secret germ factory by Emory University - with a treatment drug - in days. Now, COVID19 is like a mystery you've never seen before?  #MyAss  #ChinasNextSuperWeapon",
"false","false","Trump lost to Joe Biden and Kamala Harris!

It's a Beautiful Day!

God bless America!","https://pbs.twimg.com/profile_images/1242479447321628672/-MSzIVLl_normal.jpg","Reggie VanOldst","1018859057107603456","vanoldst","14","0","1245463960712810502","Sat Apr 04 15:04:22 +0000 2020","If #CV19 happened before age of internet, there'd be no lockdowns and decimation of economies; it's a fake media pandemic. Don't start about deaths, which are sad, but are actually overlapping average daily deaths, because 95% CV19 dead have serious underlying conditions.","11","16","CV19",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,"1246453564886712326","en","0",,,,,,,,,,,,,,,"0","0","0","active","@CDCgov If #CV19 happened before age of internet, there'd be no lockdowns and decimation of economies; it's a fake media pandemic. Don't start about deaths, which are sad, but are actually overlapping average daily deaths, because 95% CV19 dead have serious underlying conditions.",
"false","true","","https://pbs.twimg.com/profile_images/1546786904363892737/PiwwbFt2_normal.jpg","Malindalee5","2719718591","malinda_herbert","39","0","1245463960712810502","Sat Apr 04 23:27:30 +0000 2020","What about this treatment?
https://t.co/BO8ybzOmR1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"google.com/amp/s/www.live…","https://www.google.com/amp/s/www.livescience.com/amp/flu-drug-could-treat-coronavirus.html","35","58","https://t.co/BO8ybzOmR1","146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,"1246580181709570051","en","0",,,,,,,,,,,,,,,"0","0","0","active","@CDCgov What about this treatment?
https://t.co/BO8ybzOmR1",
"false","false","Math teacher, two-time Teacher of the Year (2004 & 2020), Cowboys fan","https://pbs.twimg.com/profile_images/1992236910509441024/9g0BZ-oS_normal.jpg","Bob","1189654918367531009","TheMathCowboy","40","0","1245463960712810502","Thu Apr 02 12:41:21 +0000 2020","@CDCgov 
Collapse a water bottle then exhale in it to make expand. Then collapse and repeat.  This would be a very accessible and inexpensive measure.  Would that work?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","146569971","8","15","CDC","CDCgov",,,,,,,,,,,,,,,,"1245692796239052805","en","0",,,,,,,,,,,,,,,"0","0","0","active","@CDCgov @CDCgov 
Collapse a water bottle then exhale in it to make expand. Then collapse and repeat.  This would be a very accessible and inexpensive measure.  Would that work?",
"false","false","Math teacher, two-time Teacher of the Year (2004 & 2020), Cowboys fan","https://pbs.twimg.com/profile_images/1992236910509441024/9g0BZ-oS_normal.jpg","Bob","1189654918367531009","TheMathCowboy","40","0","1245463960712810502","Thu Apr 02 12:40:52 +0000 2020","@CDCgov following surgery I've been given spirometers to help reduce fluid in my lungs and prevent lung issues.  Would using spirometers help reduce likelihood of having COVID-19 attack lungs?  Or at least slow the process?  If so, since not everyone has spirometers, would this",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov","146569971","8","15","CDC","CDCgov",,,,,,,,,,,,,,,,"1245692674742652928","en","0",,,,,,,,,,,,,,,"0","0","0","active","@CDCgov @CDCgov following surgery I've been given spirometers to help reduce fluid in my lungs and prevent lung issues.  Would using spirometers help reduce likelihood of having COVID-19 attack lungs?  Or at least slow the process?  If so, since not everyone has spirometers, would this",
"false","false","Freedom Peace Richness","https://pbs.twimg.com/profile_images/1165336251949617152/3oqyLsDr_normal.jpg","Isha Jonson","1165335898453610496","IshaJonson","18","0","1245463960712810502","Fri Apr 03 12:46:27 +0000 2020","Yeah. It is a ‘ flu’ and don’t panic. President said.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,"1246056468916457472","en","0",,,,,,,,,,,,,,,"0","0","0","active","@CDCgov Yeah. It is a ‘ flu’ and don’t panic. President said.",
